0,1,2,3,4,5,6,7,8,9,is_member
-0.435405,-0.044266254,-0.7596339,-0.081512704,-0.57844615,-0.45080617,-0.29493725,1.8385206,-0.2904957,0.13504902,1
-0.58423,-0.0627,-1.0168176,-0.11098857,-0.7571522,-0.5868195,-0.39750284,2.459685,-0.3827007,0.19649535,1
-0.4353001,-0.039556235,-0.8220429,-0.10988967,-0.6122775,-0.43705103,-0.35390797,1.8936588,-0.300574,0.14492676,1
-0.48638982,-0.06564197,-0.8133731,-0.09281884,-0.62010276,-0.4986315,-0.2955544,1.9959412,-0.3065183,0.16285026,1
-0.5690204,-0.12425396,-1.0210494,-0.09851299,-0.78787524,-0.62418276,-0.4274866,2.406915,-0.36978763,0.24070913,1
-0.3826479,-0.056542695,-0.6917181,-0.08334829,-0.52085453,-0.39130434,-0.27933574,1.6305486,-0.260837,0.12105017,1
-0.44677565,0.009628863,-0.75904524,-0.07510932,-0.58327234,-0.47021025,-0.28638166,1.8510987,-0.31467497,0.13338956,1
-0.40023902,-0.06387803,-0.73692966,-0.09121196,-0.5453308,-0.41661695,-0.2973744,1.7297102,-0.27003652,0.15680689,1
-0.5711051,0.013206215,-0.8814886,-0.06611867,-0.672277,-0.5290137,-0.42180142,2.1187353,-0.37984332,0.1764633,1
-0.44956788,-0.045138627,-0.67793155,-0.0878901,-0.51671374,-0.41726625,-0.31228703,1.7009469,-0.2762956,0.13701686,1
-0.39660344,-0.044638753,-0.6843686,-0.0717888,-0.5164285,-0.4047971,-0.2570317,1.6390712,-0.2601731,0.12835723,1
-0.60088485,-0.11089012,-1.0843096,-0.14321513,-0.8191501,-0.6175654,-0.43875328,2.6080856,-0.39079386,0.21934128,1
-0.46140543,-0.04609564,-0.69153553,-0.06052281,-0.53247094,-0.44392344,-0.30944628,1.7988995,-0.28089088,0.1375182,1
-0.46555552,-0.057073444,-0.8985191,-0.09328644,-0.6560497,-0.534419,-0.3522798,2.1312888,-0.33253628,0.17722207,1
-0.50618863,-0.07164726,-0.8700403,-0.09938766,-0.6465146,-0.51016796,-0.3340313,2.1169724,-0.3226888,0.1980589,1
-0.5281889,-0.019610316,-0.9947922,-0.09630568,-0.7090899,-0.5664714,-0.38843572,2.337335,-0.38011655,0.1804524,1
-0.5186546,-0.0043536713,-0.92220825,-0.09913863,-0.67048544,-0.49576873,-0.38152787,2.1665177,-0.35071504,0.19456428,1
-0.57307404,-0.011989265,-0.87269986,-0.11390732,-0.65895927,-0.50474024,-0.35879633,2.1764627,-0.34692216,0.22292584,1
-0.509236,-0.07759562,-0.93512094,-0.12372367,-0.69528794,-0.51666117,-0.3797369,2.1962628,-0.3349929,0.19015342,1
-0.54626644,-0.0876573,-0.9951371,-0.112415954,-0.7527384,-0.6021027,-0.39701876,2.3507395,-0.36647862,0.23004311,1
-0.5342755,-0.07022795,-0.9045121,-0.09305479,-0.69369507,-0.5236411,-0.3864686,2.1396303,-0.34651494,0.16469783,1
-0.610033,-0.09605339,-1.0694165,-0.118954286,-0.8006285,-0.62475085,-0.39457372,2.606526,-0.37936908,0.24016052,1
-0.39683715,-0.022892088,-0.6986233,-0.08309196,-0.5379118,-0.43438584,-0.2659267,1.7128807,-0.27241075,0.13557279,1
-0.4626692,-0.038957745,-0.82060647,-0.07245599,-0.63666266,-0.5170848,-0.30853787,2.0198877,-0.30822772,0.14867419,1
-0.5913743,-0.10337487,-1.0464715,-0.11509822,-0.7724777,-0.6041905,-0.41890705,2.5380533,-0.370739,0.22553837,1
-0.4612823,-0.009773581,-0.706974,-0.07838841,-0.5372964,-0.41810596,-0.32235122,1.7057232,-0.30759537,0.13983732,1
-0.30742243,-0.033563256,-0.5452292,-0.0709368,-0.41541776,-0.31564477,-0.20996253,1.3079785,-0.19598776,0.087836616,1
-0.57207865,-0.10757628,-1.0221051,-0.1089357,-0.77735686,-0.6085859,-0.41201904,2.4522696,-0.36409485,0.24941349,1
-0.5838884,-0.023898333,-1.0777117,-0.120436445,-0.7803213,-0.56734556,-0.4213699,2.4816017,-0.4155792,0.23081493,1
-0.5143964,0.0048585245,-0.8111009,-0.06053947,-0.63324136,-0.5098601,-0.35910758,1.9694959,-0.34551665,0.17506403,1
-0.38162148,0.007626594,-0.64514107,-0.06827071,-0.48270306,-0.36541054,-0.27327636,1.4989085,-0.26819086,0.11582043,1
-0.43363842,-0.030799717,-0.79498386,-0.06764518,-0.577013,-0.47139052,-0.2839707,1.8923644,-0.29771823,0.1283224,1
-0.43537202,-0.009908645,-0.7829325,-0.081162855,-0.5952616,-0.46216998,-0.3024127,1.8423208,-0.30345288,0.16006374,1
-0.5296628,-0.037726432,-0.946195,-0.106714115,-0.72506285,-0.560368,-0.38768008,2.2268705,-0.35558233,0.19637781,1
-0.42809236,-0.021500617,-0.78292245,-0.06559263,-0.5887916,-0.44841492,-0.33426923,1.8095669,-0.30704552,0.16840121,1
-0.5861813,-0.047149867,-1.0116663,-0.1246476,-0.7188956,-0.5621484,-0.3620357,2.5059037,-0.36645493,0.20818281,1
-0.41942897,-0.058699846,-0.70298904,-0.091129944,-0.5425519,-0.41973886,-0.29165378,1.7016512,-0.26523516,0.1379166,1
-0.4451224,-0.0227305,-0.8040116,-0.084752455,-0.5895516,-0.45768806,-0.32443774,1.8970833,-0.31312132,0.13914245,1
-0.4893998,-0.067653626,-0.912663,-0.1050574,-0.6880075,-0.53831965,-0.36787236,2.139007,-0.33937275,0.21813941,1
-0.5417448,-0.05043444,-0.98304677,-0.11129032,-0.71334624,-0.56154823,-0.37136963,2.335273,-0.36054304,0.19403815,1
-0.463121,-0.02499953,-0.7940529,-0.07856627,-0.5841529,-0.46338406,-0.31110024,1.8627752,-0.32005963,0.15216136,1
-0.66777533,-0.09599921,-1.2001226,-0.14581262,-0.8808564,-0.6805091,-0.46927232,2.86802,-0.43505675,0.27284503,1
-0.55148786,-0.0790067,-0.9546523,-0.11055578,-0.72736764,-0.55418104,-0.37684667,2.2916646,-0.34512174,0.19829673,1
-0.4945999,-0.023696214,-0.831357,-0.09315126,-0.6203202,-0.5213072,-0.3449923,2.084176,-0.3345369,0.18941683,1
-0.5877648,-0.06218204,-1.0432873,-0.09389107,-0.770361,-0.6220035,-0.4175484,2.4887857,-0.40406346,0.22902608,1
-0.41163558,-0.011786907,-0.6682791,-0.06968017,-0.513918,-0.40748438,-0.28721207,1.6308967,-0.27025986,0.1056902,1
-0.49857137,-0.07137987,-0.8658656,-0.08167772,-0.67184603,-0.5324096,-0.37843594,2.0724564,-0.34448183,0.20407867,1
-0.4865242,-0.07844791,-0.98019147,-0.11576612,-0.7024069,-0.5490073,-0.3407302,2.3249612,-0.34634173,0.19197023,1
-0.54149854,-0.059447736,-0.90897,-0.105814114,-0.69136196,-0.5372825,-0.41674218,2.2007415,-0.34888858,0.2437334,1
-0.51304704,-0.03825763,-0.94918096,-0.099017575,-0.6932088,-0.52311873,-0.36578363,2.2931275,-0.3380692,0.1864118,1
-0.45394138,-0.10855982,-0.7913231,-0.09358339,-0.6154406,-0.4962064,-0.3224808,1.9411846,-0.28317446,0.15196645,1
-0.68260294,-0.1285316,-1.2846805,-0.1374435,-0.9404711,-0.734855,-0.50234014,3.0696404,-0.43996423,0.3063475,1
-0.3861312,-0.017860502,-0.65837675,-0.07895686,-0.4919074,-0.39121953,-0.28483856,1.5764545,-0.26565593,0.11972251,1
-0.6168311,-0.119016856,-1.0531341,-0.1446112,-0.7788492,-0.6137314,-0.44034988,2.5856688,-0.39277357,0.22156733,1
-0.40348396,-0.037078768,-0.703205,-0.07824336,-0.5249378,-0.42301068,-0.25938547,1.7156749,-0.2614362,0.11612254,1
-0.6423494,-0.09631327,-1.0736227,-0.14222564,-0.805778,-0.62604094,-0.4267455,2.6229525,-0.39229223,0.22124088,1
-0.46455815,-0.04825893,-0.74890846,-0.0898848,-0.5840918,-0.45243958,-0.320957,1.8733395,-0.3011402,0.14291921,1
-0.5713174,-0.10621247,-1.039439,-0.120312825,-0.7997171,-0.64535385,-0.38314942,2.4644904,-0.3650738,0.22007233,1
-0.5690356,-0.1154246,-1.0772353,-0.11754231,-0.79775876,-0.6340328,-0.393726,2.5830288,-0.38555557,0.23260802,1
-0.4254248,-0.028894633,-0.7161319,-0.08180036,-0.53295505,-0.42912728,-0.281357,1.7614197,-0.2802102,0.14635769,1
-0.5179417,-0.06951377,-0.89755154,-0.08882569,-0.66311204,-0.5123436,-0.37185043,2.1243486,-0.34797135,0.18358457,1
-0.5063423,-0.08541414,-0.91954994,-0.11050291,-0.68875414,-0.51911813,-0.3684953,2.189242,-0.32837242,0.18413967,1
-0.5346852,-0.044002086,-0.8534299,-0.08778261,-0.67169654,-0.51731265,-0.3877066,2.058361,-0.34773356,0.2059994,1
-0.5309673,-0.07608357,-0.8818874,-0.107332125,-0.68048227,-0.5263767,-0.36931777,2.175562,-0.33133686,0.18175018,1
-0.5753155,-0.06539807,-0.9581109,-0.10645796,-0.74339604,-0.5547671,-0.4222211,2.3361568,-0.3697874,0.21114826,1
-0.64810544,-0.04066071,-1.1863482,-0.12524502,-0.8572157,-0.65809023,-0.46838093,2.8211765,-0.44218153,0.24435323,1
-0.33067304,-0.0042203655,-0.5302162,-0.05519922,-0.41851598,-0.34527418,-0.2157959,1.309372,-0.22643419,0.092306875,1
-0.60336494,-0.08736941,-1.0035226,-0.10047187,-0.77380776,-0.6081031,-0.4110634,2.4322698,-0.3840944,0.2322033,1
-0.41892114,-0.028728694,-0.74608684,-0.061898395,-0.5352067,-0.44545758,-0.29426908,1.753547,-0.29482576,0.15974808,1
-0.5191093,-0.072962195,-0.9493398,-0.1120749,-0.6990157,-0.5314035,-0.38216102,2.2494173,-0.35003567,0.20389241,1
-0.506325,-0.05717656,-0.94435984,-0.09908791,-0.7116082,-0.54702944,-0.39135495,2.235968,-0.3563132,0.17975503,1
-0.6801462,-0.032116145,-1.0853205,-0.11303492,-0.84716773,-0.6351952,-0.47506052,2.6747627,-0.41097713,0.20870167,1
-0.56578344,-0.056446105,-0.97041804,-0.10405432,-0.69764036,-0.5574089,-0.39065772,2.3538172,-0.3743139,0.21355766,1
-0.6269206,-0.057856053,-1.0688763,-0.123576954,-0.79090273,-0.60374486,-0.43121326,2.5789208,-0.40664315,0.22415721,1
-0.513231,-0.056330234,-0.8991066,-0.10458766,-0.66110146,-0.5035779,-0.32773498,2.1264505,-0.3345518,0.17576975,1
-0.4498747,-0.015013455,-0.6991606,-0.07814695,-0.5441346,-0.43553916,-0.31485465,1.7042836,-0.28482312,0.16013682,1
-0.46443725,-0.00344476,-0.8238317,-0.07551427,-0.6076635,-0.46755096,-0.3592997,1.9790224,-0.3240053,0.18510038,1
-0.57337135,-0.075781316,-0.92040133,-0.095031366,-0.7157229,-0.5868316,-0.39641476,2.2668417,-0.3531127,0.22690737,1
-0.45738187,-0.04426518,-0.7799951,-0.10228346,-0.5769846,-0.4397991,-0.32813138,1.9239541,-0.2948429,0.13438833,1
-0.47099617,-0.013205617,-0.89562505,-0.085589305,-0.651938,-0.48562628,-0.3496759,2.1019716,-0.3305471,0.17010516,1
-0.36716512,-0.037234426,-0.6006383,-0.054710865,-0.4611159,-0.36389908,-0.25515223,1.4504671,-0.24103953,0.11465361,1
-0.47513086,-0.08083722,-0.85223573,-0.10352634,-0.63757825,-0.48755932,-0.32931942,1.9913712,-0.31810582,0.18607521,1
-0.6538039,-0.069491774,-1.123174,-0.09341191,-0.82604295,-0.65822214,-0.47267932,2.7559676,-0.42711335,0.21570998,1
-0.6189153,-0.08138475,-1.0952079,-0.12741865,-0.81081086,-0.60565263,-0.4467923,2.6016598,-0.40390992,0.23524404,1
-0.58441526,-0.038241178,-0.98259556,-0.10673933,-0.7358657,-0.55661434,-0.41463694,2.404986,-0.35902044,0.20895678,1
-0.4149802,-0.027171612,-0.6763656,-0.05637051,-0.5000941,-0.4511492,-0.25446752,1.6957554,-0.27834648,0.13618687,1
-0.5167913,-0.06126502,-0.9504382,-0.10937156,-0.6841967,-0.4997444,-0.4004099,2.2257183,-0.34860802,0.18347156,1
-0.34480405,-0.07344544,-0.6225749,-0.07262023,-0.46644953,-0.37123945,-0.2739388,1.478688,-0.23356159,0.14033449,1
-0.5596542,-0.10328129,-1.0535265,-0.13582106,-0.76610035,-0.58070505,-0.42907232,2.4893072,-0.3724997,0.23206949,1
-0.47012135,-0.034537166,-0.8258684,-0.10869278,-0.62397087,-0.44764838,-0.36363024,1.9232644,-0.32001662,0.15591344,1
-0.37149593,-0.03386292,-0.62454116,-0.06871094,-0.47107396,-0.4016757,-0.25569504,1.5375386,-0.24929199,0.1123132,1
-0.5206049,-0.035464615,-0.9240048,-0.07157551,-0.68352425,-0.5485026,-0.36299387,2.2263482,-0.35423142,0.20046318,1
-0.5639177,-0.070546,-0.9570497,-0.11607854,-0.7125878,-0.5608228,-0.36074156,2.3273072,-0.35276484,0.21012115,1
-0.4886042,-0.032973617,-0.8354541,-0.07592262,-0.62305063,-0.50930643,-0.35601547,2.006191,-0.3333302,0.16958335,1
-0.54355127,-0.08502659,-0.9588062,-0.1273854,-0.72512114,-0.5412682,-0.39785522,2.2475293,-0.35235,0.21509099,1
-0.524471,-0.046554178,-0.9378485,-0.12398906,-0.7051344,-0.5195625,-0.38197646,2.1975014,-0.3459189,0.17729461,1
-0.45892137,-0.05046448,-0.7632421,-0.09189789,-0.6038923,-0.4644591,-0.30289623,1.8669219,-0.29232398,0.14261627,1
-0.5153146,-0.061520904,-0.9190766,-0.09615542,-0.6994262,-0.5739402,-0.33217672,2.2201538,-0.34587467,0.18795991,1
-0.7105541,-0.06607345,-1.1566373,-0.10234897,-0.9116198,-0.7157058,-0.5327917,2.7911515,-0.46298885,0.27405715,1
-0.6238801,-0.05910763,-1.0378697,-0.12706403,-0.79241025,-0.6166598,-0.42412686,2.5347662,-0.38629335,0.2335214,1
-0.50416917,-0.056810826,-0.9000037,-0.10063459,-0.66634417,-0.5120124,-0.36290604,2.1437166,-0.3437404,0.19138533,1
-0.49458775,-0.05284372,-0.8781967,-0.07180874,-0.66964823,-0.50680524,-0.3624503,2.083203,-0.33878767,0.17424738,1
-0.46591133,-0.095909804,-0.77166915,-0.0639611,-0.59370846,-0.48193145,-0.32290223,1.9032103,-0.2933739,0.17203301,1
-0.39350116,-0.019529194,-0.7357478,-0.07345642,-0.5196653,-0.4243115,-0.25613302,1.7729882,-0.2753948,0.1335339,1
-0.5833076,-0.0751932,-1.1262755,-0.106929794,-0.81033385,-0.6393772,-0.41342962,2.60293,-0.42051566,0.20420355,1
-0.52998954,-0.065169305,-0.90513194,-0.07867606,-0.6747211,-0.54755646,-0.37547734,2.2103934,-0.34731823,0.21175861,1
-0.4622248,-0.032214373,-0.78310335,-0.081037745,-0.611679,-0.48476586,-0.34097365,1.8347701,-0.316882,0.17218876,1
-0.5614334,-0.09740147,-0.9771575,-0.12208493,-0.75822645,-0.60262656,-0.36650714,2.379376,-0.36328167,0.22989362,1
-0.40843788,-0.064000934,-0.73542625,-0.080520585,-0.55442053,-0.42903364,-0.31326786,1.7657646,-0.2755798,0.14670855,1
-0.536385,-0.06430885,-0.89539707,-0.10127182,-0.67255473,-0.52296925,-0.37338847,2.1845055,-0.32777482,0.18695277,1
-0.72717386,-0.13059166,-1.3566302,-0.15817942,-0.9914309,-0.7639477,-0.5250418,3.232131,-0.45909148,0.3144328,1
-0.4509132,-0.0069479635,-0.76388806,-0.06946342,-0.5835891,-0.4610918,-0.29574168,1.8484136,-0.30680746,0.15481508,1
-0.450308,-0.026566416,-0.7969924,-0.087363675,-0.5832591,-0.4662018,-0.32420248,1.9144406,-0.30042118,0.15136066,1
-0.3455036,-0.033455133,-0.6127278,-0.07875551,-0.474725,-0.34728318,-0.2477049,1.4330024,-0.23246792,0.10743072,1
-0.5060825,-0.020140737,-0.7958741,-0.090740636,-0.6226091,-0.5092184,-0.3588662,1.9583486,-0.34152907,0.17477095,1
-0.40935257,-0.03506264,-0.76318586,-0.08920883,-0.5598121,-0.43100086,-0.28785992,1.8097593,-0.28495157,0.13841105,1
-0.41136938,-0.027819365,-0.6539035,-0.07357587,-0.5029084,-0.38518167,-0.27605572,1.5739542,-0.2640037,0.12146609,1
-0.47617346,-0.056042165,-0.8733504,-0.11294179,-0.65180457,-0.4882467,-0.36506388,2.0464244,-0.3237723,0.1696518,1
-0.5242748,-0.039832026,-0.8956819,-0.10094856,-0.6554036,-0.5128284,-0.37994266,2.18488,-0.3354202,0.18408853,1
-0.3945873,-0.014565765,-0.6026051,-0.061922535,-0.4855872,-0.40229782,-0.25255942,1.521568,-0.25342113,0.13542816,1
-0.702004,-0.103777796,-1.2182803,-0.11213137,-0.8871708,-0.696739,-0.5056908,2.9486103,-0.45438057,0.24958616,1
-0.47656736,-0.048609942,-0.89773464,-0.119878486,-0.6674292,-0.47137874,-0.33982998,2.087207,-0.31255943,0.16598547,1
-0.60623294,-0.06971994,-1.0396305,-0.11149071,-0.7904416,-0.57814294,-0.4455064,2.4461298,-0.38816196,0.2035371,1
-0.34936985,-0.05001524,-0.6242375,-0.08160925,-0.47117925,-0.36033437,-0.25167522,1.5029688,-0.22908919,0.11322694,1
-0.4606171,-0.0659264,-0.7861812,-0.09190492,-0.5962779,-0.44766286,-0.33487862,1.8948771,-0.291906,0.14915544,1
-0.49389163,-0.03189978,-0.8428042,-0.08134149,-0.6346711,-0.50843596,-0.3330278,2.0585003,-0.31234354,0.18344367,1
-0.5367041,-0.09113011,-0.9992062,-0.12837873,-0.7475625,-0.5711344,-0.40749002,2.411245,-0.35155773,0.195979,1
-0.36864364,-0.058273166,-0.6837046,-0.08512543,-0.5159122,-0.3867047,-0.25221506,1.624563,-0.24323967,0.13654816,1
-0.62426674,-0.08603081,-0.972501,-0.071871206,-0.75376546,-0.62117904,-0.43229878,2.4512897,-0.3814856,0.23166347,1
-0.36972907,-0.013655781,-0.62295234,-0.05242677,-0.46746472,-0.3931844,-0.26331213,1.502099,-0.25972652,0.13220417,1
-0.44812965,-0.03775415,-0.7290238,-0.070045665,-0.556428,-0.42970866,-0.31257316,1.7529315,-0.28549352,0.13213983,1
-0.5490875,-0.13314149,-0.9305477,-0.115444496,-0.7158256,-0.5742223,-0.3799031,2.268412,-0.34889722,0.2139346,1
-0.4617185,-0.030028075,-0.7917017,-0.08624269,-0.61666965,-0.4855266,-0.34511447,1.8996308,-0.31790984,0.17243558,1
-0.42039803,-0.08690441,-0.74620134,-0.086647645,-0.5671602,-0.4658815,-0.2836477,1.8080314,-0.27277482,0.15981406,1
-0.5202294,-0.058874518,-0.9652274,-0.09648062,-0.67527014,-0.56554824,-0.354703,2.333136,-0.35151893,0.20410681,1
-0.5027513,-0.049040288,-0.8535862,-0.09731014,-0.6656069,-0.4916446,-0.36675265,2.0395525,-0.31542385,0.17407462,1
-0.47676152,-0.06262824,-0.9235399,-0.113444075,-0.67713356,-0.5034493,-0.3624514,2.1448293,-0.34073704,0.18703574,1
-0.6175565,-0.07344434,-1.0753144,-0.101984724,-0.8108115,-0.64597124,-0.44306818,2.6335342,-0.41563398,0.22334975,1
-0.639937,-0.14213839,-1.1610546,-0.13072269,-0.85450655,-0.6706538,-0.47447574,2.7980664,-0.40746227,0.26095897,1
-0.47188115,-0.038934857,-0.90668833,-0.095821455,-0.6334258,-0.51768315,-0.35006928,2.093533,-0.354132,0.16805255,1
-0.5708091,-0.072839946,-0.9695298,-0.105295226,-0.7418423,-0.5538018,-0.40284988,2.3419826,-0.36244705,0.21862006,1
-0.61384445,-0.02301988,-0.94341004,-0.06542353,-0.7411161,-0.6051087,-0.4262912,2.2434363,-0.4065449,0.20982343,1
-0.40767914,-0.00058874395,-0.6800156,-0.06877209,-0.50631094,-0.3980952,-0.3038547,1.5972004,-0.290864,0.14167863,1
-0.50917643,-0.07315442,-0.86729467,-0.08457266,-0.6416414,-0.5333887,-0.2988671,2.164981,-0.317743,0.19719416,1
-0.55229384,-0.055327505,-0.9620505,-0.10989036,-0.7241581,-0.57737637,-0.36115122,2.3004544,-0.35647672,0.21555638,1
-0.29644075,-0.015199571,-0.46988338,-0.039708585,-0.3752489,-0.31720373,-0.19175579,1.1676822,-0.1990916,0.08271124,1
-0.5100748,-0.054544598,-0.9107739,-0.09112583,-0.65943694,-0.53442013,-0.36796373,2.1653554,-0.3545004,0.18441069,1
-0.51960653,-0.008512168,-0.7849013,-0.062237784,-0.6070885,-0.52213126,-0.34102166,1.9492407,-0.32489613,0.19351321,1
-0.3671727,-0.026184529,-0.63497007,-0.055333003,-0.48023278,-0.39880332,-0.25226304,1.5264419,-0.25167432,0.10849797,1
-0.4803939,-0.010178058,-0.81212544,-0.07631092,-0.6164287,-0.52768695,-0.3445902,1.9667455,-0.3453461,0.19080651,1
-0.34608307,-0.0136900535,-0.54248124,-0.062419936,-0.42064878,-0.34552374,-0.22377701,1.332251,-0.22839732,0.100285195,1
-0.41326073,-0.021664053,-0.72567177,-0.06758301,-0.5427941,-0.42349726,-0.293605,1.713569,-0.2901268,0.1528863,1
-0.4873397,-0.034323186,-0.77972674,-0.08477445,-0.60498255,-0.48173743,-0.32818878,1.892367,-0.30665034,0.1457865,1
-0.48306945,-0.056407064,-0.85333633,-0.09585278,-0.62632895,-0.49830762,-0.3402075,2.0832617,-0.32066977,0.17391443,1
-0.4646801,0.0010777423,-0.8017713,-0.06840344,-0.5969682,-0.46240503,-0.3529034,1.8269098,-0.3255823,0.18111682,1
-0.61285686,-0.06390169,-1.0758185,-0.09149082,-0.81430703,-0.6474163,-0.45365438,2.5557995,-0.42000723,0.24764442,1
-0.53302485,-0.062220722,-0.9478016,-0.11020444,-0.7076937,-0.5493022,-0.38865954,2.2578132,-0.35984743,0.20203525,1
-0.30544618,-0.02187404,-0.5009063,-0.051903352,-0.37981623,-0.32288477,-0.19809504,1.2220333,-0.20954697,0.09544536,1
-0.56698436,-0.076263934,-0.974452,-0.1173359,-0.7343153,-0.58195573,-0.38210714,2.3876977,-0.3578273,0.21439266,1
-0.44536456,-0.008821695,-0.70160294,-0.053870663,-0.54103744,-0.45362327,-0.29822448,1.7446395,-0.29611492,0.15791655,1
-0.5575053,-0.07658902,-0.95509416,-0.11173619,-0.7240304,-0.5760996,-0.4091468,2.3391948,-0.36780047,0.20002049,1
-0.68685716,-0.093131274,-1.2334762,-0.15049939,-0.9028414,-0.68445766,-0.48981655,2.9536963,-0.4353537,0.26245815,1
-0.5485828,-0.08654544,-0.9488101,-0.12932412,-0.7264409,-0.5473201,-0.393268,2.2784414,-0.34825438,0.20438522,1
